Date,Open,High,Low,Close,Volume,SMA_10,EMA_10,RSI,MACD,MACD_Signal,BB_Mid,BB_Upper,BB_Lower,Volatility
2016-09-21,26.224801283428757,26.257049471593344,25.900015457658412,26.155698776245117,144012800,25.453146171569824,25.715407362271517,66.92400528797572,0.49155344694704795,0.3596091314821005,25.072845935821533,26.732520827538703,23.413171044104363,1.0479847524841164
2016-09-22,26.33997027814854,26.47587484456441,26.25934981878025,26.402164459228516,124296000,25.66275978088379,25.840272288990967,67.57224179914593,0.5183357056155167,0.39135444630878374,25.148744297027587,26.907946372380565,23.38954222167461,1.001655638958469
2016-09-23,26.356097883086356,26.441326241432666,25.69500827075403,25.962207794189453,209924800,25.883430862426756,25.862442380845234,60.6591737093329,0.49831573892113923,0.41274670483125486,25.20794286727905,26.99412486196556,23.421760872592543,0.7449747665770681
2016-09-26,25.715741877184616,26.118846038158356,25.695011649598268,26.00136947631836,119477600,26.05480823516846,25.887701852749437,61.02128790110372,0.48007577682134084,0.4262125192292721,25.276355934143066,27.074606717306985,23.478105150979147,0.4908501008722459
2016-09-27,26.029011517424486,26.07047372996042,25.876982818994513,26.049741744995117,98429600,26.173205757141112,25.91716365133956,60.2602370304484,0.46417301567667124,0.43380461851875196,25.348569202423096,27.149379197899986,23.547759206946207,0.26128531512186803
2016-09-28,26.18795047788389,26.406777749415788,26.128060224374074,26.247838973999023,118564400,26.223420715332033,25.977286437277645,70.00470020105543,0.4622264944077763,0.43948899369655686,25.44013156890869,27.22758990280172,23.65267323501566,0.21396121078773098
2016-09-29,26.065863195343823,26.213283980036373,25.752593588523567,25.840124130249023,143548000,26.145333290100098,25.95234783599971,72.12712500936351,0.422909642693881,0.4361731234960217,25.510156440734864,27.241429111864065,23.778883769605663,0.19433259243810683
2016-09-30,25.904622752611015,26.11423774249494,25.752595824059686,26.04052734375,145516400,26.10225887298584,25.968380473772488,70.01578105324047,0.4032729395198942,0.4295930867007962,25.58294563293457,27.27230165455356,23.893589611315583,0.15849322252091005
2016-10-03,25.962207923910753,26.04052620769493,25.863159415162638,25.918441772460938,86807200,26.07784194946289,25.959300709897658,63.41743526310236,0.3735533351694116,0.41838513639451935,25.63811321258545,27.29361277606577,23.982613649105126,0.16675510953500522
2016-10-04,26.042827107300734,26.33075860019905,25.94377860344794,26.029006958007812,118947200,26.064712142944337,25.971974573190412,54.49221136317173,0.3548317416031779,0.4056744574362511,25.6991548538208,27.315368865694442,24.08294084194716,0.1646970885101478
2016-10-05,26.121147817784383,26.18103806595044,25.957602925487627,26.04052734375,85812400,26.053194999694824,25.984438713292153,37.32398003385448,0.33703916497541186,0.39194739894408326,25.753170585632326,27.337292286398153,24.1690488848665,0.16162579203546895
2016-10-06,26.190250265202916,26.33767106233891,26.058953562835097,26.23401641845703,115117200,26.036380195617674,26.029816477867584,44.916117367023716,0.33469323579951293,0.38049656631516926,25.84956998825073,27.291132199211496,24.408007777289967,0.12613722478768075
2016-10-07,26.330762500346726,26.38834880745615,26.146487372033345,26.273176193237305,97433600,26.06747703552246,26.074063698843894,52.67854502439746,0.332164945848735,0.37083024222188243,25.97545394897461,27.036570307970084,24.914337589979137,0.1430213892817196
2016-10-10,26.49430651455686,26.892804519665034,26.425204002776045,26.731563568115234,144944000,26.140496444702148,26.193609129620498,61.334561511597805,0.3629652506257237,0.3692572439026507,26.0976523399353,26.861649470315985,25.333655209554617,0.2510906061224263
2016-10-11,27.111632145527377,27.339675182474256,26.766114309735297,26.78915023803711,256164000,26.21443729400635,26.30188933115079,62.309753701884766,0.3875539958364982,0.3729165942894202,26.193821525573732,26.76472876473779,25.622914286409674,0.32063500683574675
2016-10-12,27.03100763354037,27.176126227642676,26.89280087133358,27.028703689575195,150347200,26.292523765563963,26.434037396318864,62.208226700690005,0.42151178954784285,0.38263563334110473,26.257972240447998,26.900678876324186,25.61526560457181,0.4117982770456958
2016-10-13,26.90202127106143,27.051746031215036,26.655551930154324,26.94578742980957,140769600,26.40309009552002,26.527082856953538,72.26287582274972,0.436698942935287,0.3934482952599412,26.27421169281006,26.96977939016842,25.5786439954517,0.4250541456477798
2016-10-14,27.153096793923535,27.21989712572802,26.980337860517196,27.095510482788086,142608800,26.50858840942383,26.630433334378,73.58495220474869,0.45556480302988334,0.40587159681392965,26.305423641204833,27.0887141253506,25.522133157059066,0.4549401110719314
2016-10-17,27.026405450029095,27.143880248494387,26.89971487435721,27.07708168029785,94499600,26.62445240020752,26.711642124545246,72.43461904357287,0.46368402195913205,0.41743408184297015,26.351147174835205,27.20309006488815,25.49920428478226,0.435048074516743
2016-10-18,27.222203527352576,27.22911360412938,27.054050710405708,27.058658599853516,98214000,26.72741756439209,26.77473602914675,69.21412913286176,0.46329143752969415,0.426605552980315,26.396064853668214,27.29885369064817,25.49327601668826,0.3987986045731798
2016-10-19,27.007973493098532,27.12545003191931,26.213283291568505,26.978029251098633,80138400,26.821167755126954,26.811698433137998,81.9121507844979,0.4512722117936505,0.43153888474298213,26.437181377410887,27.36833536863744,25.506027386184336,0.322224904678844
2016-10-20,26.91814407395188,27.03792282188039,26.79606138162244,26.96421241760254,96503200,26.894187355041502,26.839428248495185,78.93233824782266,0.43561053868118194,0.4323532155306221,26.46528377532959,27.425461113712267,25.50510643694691,0.24874271990470462
2016-10-21,26.90662576643903,26.92966169536545,26.784543075665436,26.858253479003906,92770800,26.952695083618163,26.842851017678587,79.73789860198103,0.4099232095033578,0.4278672143251693,26.510086059570312,27.454923815308458,25.565248303832167,0.12394501634014198
2016-10-24,26.973422353093135,27.12084313932418,26.950388184755983,27.100112915039062,94154800,26.989550018310545,26.88962590810776,81.29230776088997,0.4044199498083998,0.4231777614218154,26.56502323150635,27.513083811190413,25.616962651822284,0.1040893373984628
2016-10-25,27.169220842820017,27.263663236465035,27.0218000271649,27.238325119018555,192516000,27.034467506408692,26.953025764636994,82.58171226615282,0.4065249797117545,0.4198472050798033,26.62445240020752,27.585435832629777,25.663468967785263,0.10491503592518535
2016-10-26,26.33076112633649,26.650940836565475,26.10041590991883,26.62560272216797,264536800,26.99415740966797,26.8934943023699,58.673478009591754,0.3546633164432649,0.4068104273524956,26.643340587615967,27.58786518266186,25.698815992570072,0.16665087728004868
2016-10-27,26.57953588287188,26.687798421885233,26.282390326025016,26.369922637939453,138248000,26.936570930480958,26.798299454291634,51.9553443045099,0.28959307991048533,0.3833669578640936,26.669830513000488,27.54680716760834,25.792853858392636,0.25908385676279433
2016-10-28,26.22940495571483,26.538066637790383,26.132658649377056,26.194852828979492,151446800,26.846505165100098,26.688581886053065,37.74957661983726,0.2213462365571104,0.35096281360269693,26.677546787261964,27.533677465208264,25.821416109315663,0.34122093582159346
2016-10-31,26.178732812153473,26.312333452381207,26.075076415813566,26.15339469909668,105677600,26.75413646697998,26.591275124788268,35.38124572931278,0.16204682201259146,0.31317961528467586,26.68929443359375,27.507159896512672,25.87142897067483,0.39296626490568626
2016-11-01,26.13496507464837,26.206371521259058,25.46005359692602,25.681184768676758,175303200,26.616389083862305,26.425804150949812,22.009590988401115,0.0760713110737008,0.26575795444248085,26.671903324127197,27.560610265419797,25.783196382834596,0.5009491624361746
2016-11-02,25.660455425494742,25.879282660780387,25.621297163583737,25.704219818115234,113326800,26.489008140563964,26.294606999525342,23.552460826751982,0.009682224554577346,0.21454280846490015,26.65508794784546,27.604732837957794,25.705443057733124,0.5575303361720018
2016-11-03,25.694962606980692,25.80609499027104,25.36387769746517,25.4287052154541,107730400,26.335457420349123,26.13717031151239,16.30018803400347,-0.06442072862345682,0.15875010104722875,26.614822387695312,27.69847680911196,25.531167966278666,0.6200542658209084
2016-11-04,25.127716527402992,25.525944700136186,25.030475257247375,25.19948959350586,123348000,26.169581031799318,25.96668290823847,15.019966782437763,-0.14002946544400885,0.09899418774898122,26.56113805770874,27.809864773368677,25.3124113420488,0.6833059388784529
2016-11-07,25.486583674237593,25.586140710715753,25.343035785282506,25.56298828125,130240000,26.01586856842041,25.893283885149657,25.309853992995002,-0.16867425606235997,0.04546049898671299,26.502709293365477,27.8250471083939,25.180371478337054,0.6207480272732062
2016-11-08,25.53983412484031,25.866289209988533,25.39860200853866,25.71347999572754,97016800,25.86338405609131,25.86059226889109,29.595773571155107,-0.17718950503793707,0.0009304981817829794,26.44892578125,27.80916750179384,25.08868406070616,0.45122999630203653
2016-11-09,25.440284165238573,25.77368489534164,25.016589464886504,25.671812057495117,236705600,25.768004989624025,25.82626859409182,29.332140094531837,-0.18516568087451546,-0.03628873762947671,26.381081199645998,27.75485271811692,25.007309681175077,0.3647262989928718
2016-11-10,25.72042346154073,25.72042346154073,24.502588457660604,24.956382751464844,228538000,25.626651000976562,25.668107531796007,24.54714020096243,-0.24637595494975173,-0.07830618109353171,26.28161096572876,27.766794978550575,24.796426952906945,0.3791575104606951
2016-11-11,24.80126375066911,25.206437485273558,24.669292947768927,25.104564666748047,136575600,25.517622184753417,25.56564519269638,22.60658965470293,-0.27970423963055424,-0.11858579280093623,26.18206367492676,27.703989544597814,24.660137805255705,0.35350495124944215
2016-11-14,24.937865362405834,24.961017794912326,24.0974198741402,24.474809646606445,204702000,25.349763679504395,25.367311457043662,16.575204049147118,-0.3528654985840092,-0.16544173395755082,26.05195007324219,27.69205888067811,24.411841265806267,0.4117952939262961
2016-11-15,24.673919240857245,24.930915257518084,24.578993754986485,24.7989444732666,129058000,25.261539649963378,25.263972005447833,26.248433211793056,-0.3803074047702779,-0.20841486812009624,25.938964366912842,27.598294660191332,24.27963407363435,0.42712284761936475
2016-11-16,24.704022841897157,25.521317700815075,24.680870408349847,25.465749740600586,235362000,25.237692642211915,25.300658866384694,39.3788355070207,-0.3442810432226757,-0.23558810314061215,25.86335039138794,27.459956504928364,24.266744277847515,0.4057851887503462
2016-11-17,25.424077706195423,25.549102982063026,25.197181357204997,25.456491470336914,110528000,25.240471267700194,25.32899206710328,40.975025668141015,-0.3128703821654142,-0.2510445589455726,25.787964344024658,27.306165738102937,24.26976294994638,0.40733067254158484
2016-11-18,25.403237855018006,25.593090635339806,25.38934674824877,25.481956481933594,113715600,25.268717956542968,25.356803778890608,41.760813220259166,-0.28266401850696354,-0.25736845085785076,25.71914949417114,27.15565518175293,24.282643806589352,0.41391375214146026
2016-11-21,25.495848480263238,25.928804446277546,25.470380274448587,25.868608474731445,117058400,25.299279975891114,25.449859178134396,52.3491948131431,-0.22493278808405748,-0.2508813183030921,25.657574272155763,26.942409191917047,24.37273935239448,0.4479402970448058
2016-11-22,25.919544891518143,26.028363275360665,25.792205620158757,25.884817123413086,103862000,25.31641368865967,25.52894244091234,52.26751206138722,-0.17584543286547927,-0.23587414121556957,25.58989887237549,26.646464365033765,24.533333379717213,0.46835540173540846
2016-11-23,25.782945660935656,25.817675197300563,25.544472219736942,25.75284767150879,109705600,25.324517250061035,25.569652482838965,54.221997195670085,-0.14591021986475994,-0.21788135694540767,25.54626111984253,26.488638328825886,24.603883910859174,0.47582921594872624
2016-11-25,25.729692355352164,25.901024256287634,25.688017266802657,25.88250160217285,45903600,25.417129135131837,25.626534140899672,59.133198633138186,-0.11045114717743587,-0.19639531499181334,25.521890068054198,26.397418867221283,24.646361268887112,0.4862298153862293
2016-11-28,25.799150189645026,26.039939382354127,25.789888863031127,25.83156394958496,108776000,25.489829063415527,25.663812287933357,53.91896939156631,-0.08547452237611708,-0.1742111564686741,25.503725624084474,26.334392549053433,24.673058699115515,0.4886468587555474
2016-11-29,25.64865989889472,25.93806976734482,25.484275305585186,25.80609893798828,114115200,25.62295799255371,25.689682587943345,51.402643934277734,-0.0669632699967444,-0.15276157917428818,25.486360836029053,26.27320861944648,24.69951305261163,0.3401814666832712
2016-11-30,25.83850375655944,25.977420092038628,25.530571339195596,25.58845329284668,144649200,25.70190887451172,25.671277261562132,48.80147692793723,-0.06905908361398261,-0.13602108006222707,25.48172426223755,26.26482220750683,24.69862631696827,0.1829908161592111
2016-12-01,25.553726926446075,25.685697717306155,25.243478719431153,25.3499813079834,148347600,25.69033203125,25.612859815456908,56.55865409002524,-0.08893751092582391,-0.12660436623494645,25.464012336730956,26.241928453026123,24.68609622043579,0.20224088820055644
2016-12-02,25.275895843161667,25.48890104865938,25.20180699923127,25.44491195678711,106112000,25.689174079895018,25.582323841153304,55.77377816836239,-0.09592542916100655,-0.12046857882015848,25.464822673797606,26.242617687753388,24.687027659841824,0.20375600556907075
2016-12-05,25.468064505617892,25.47501005876537,25.062890752119426,25.262004852294922,137298000,25.667178916931153,25.524084024997236,65.7407216711099,-0.11489800672172734,-0.11935446440047226,25.46794843673706,26.2417459303165,24.69415094315762,0.2376610874554709
2016-12-06,25.352304623656078,25.551418755621036,25.28053154111673,25.456491470336914,104782000,25.6259672164917,25.51179446960445,63.86728366258733,-0.11293858078764174,-0.11807128767790616,25.462623596191406,26.235131988457724,24.69011520392509,0.2345625771232508
2016-12-07,25.296735600888933,25.743584461177186,25.273583167144885,25.706539154052734,119994800,25.608139419555663,25.54720259404959,56.16113443389091,-0.09016954489286277,-0.11249093912089748,25.462276554107667,26.234316535891185,24.69023657232415,0.21895881973393697
2016-12-08,25.667176782614735,26.030675424991088,25.60697904891689,25.95890235900879,108273200,25.628744888305665,25.622057096769446,61.432956471013085,-0.05117144577775079,-0.10022704045226816,25.476631069183348,26.27529156023546,24.677970578131237,0.24251803844477396
2016-12-09,26.002898968472792,26.556250531242767,26.002898968472792,26.382604598999023,137610400,25.67875518798828,25.760338460811184,67.35057420160366,0.013765379747876949,-0.07742855641223914,25.54794216156006,26.403666236809197,24.69221808631092,0.33470329872066734
2016-12-12,26.22978757492546,26.625699944742443,26.044564607873443,26.23210334777832,105497600,25.718809127807617,25.846113894805207,57.70347662149096,0.0524791417603403,-0.05144701677772325,25.604319095611572,26.485249022154587,24.723389169068557,0.37639181283785084
2016-12-13,26.35712710472652,26.838705411145746,26.336290448076404,26.66969108581543,174935200,25.80516834259033,25.99585520226161,64.11303598669842,0.11711966783277816,-0.017733679855622974,25.71406316757202,26.548143682306737,24.879982652837306,0.48270246394265715
2016-12-14,26.634961558314757,26.903532920391193,26.621070453881345,26.66969108581543,136127200,25.913292121887206,26.11837081745321,67.30741811300211,0.1664292575723465,0.01909890762997092,25.807600498199463,26.629066043247047,24.98613495315188,0.5457453275150403
2016-12-15,26.713684653145428,27.026248686666147,26.678956886236406,26.8155574798584,186098000,26.059849739074707,26.24513202879961,67.50630912794468,0.21480156293216623,0.058239438690409984,25.875090885162354,26.794283103515276,24.955898666809432,0.5737318396174726
2016-12-16,26.966050414958655,26.97299596820351,26.77619763845718,26.85028648376465,177404400,26.20038719177246,26.355160111520526,69.23058089529367,0.25302261658343994,0.09719607426901598,25.94478063583374,26.9386556514115,24.95090562025598,0.5784700154796436
2016-12-19,26.81093236854149,27.176745119552077,26.799355266610842,27.005414962768555,111117600,26.374728202819824,26.473388266292893,71.58310249782895,0.2924593593181264,0.13624873127883808,26.020953559875487,27.09570528515404,24.946201834596934,0.5244265063415708
2016-12-20,27.02856022677401,27.204521884196293,27.014669121278168,27.077180862426758,85700000,26.53679714202881,26.583168738317234,78.27605344802352,0.3257491371107122,0.1741488124452129,26.081382179260252,27.251722504579178,24.911041853941327,0.45495128878782937
2016-12-21,27.04245752547051,27.18137390242109,27.037825978602203,27.10265350341797,95132800,26.676408576965333,26.677620513790096,86.21988492001239,0.3501506365188902,0.2093491772599484,26.1422739982605,27.393484720553925,24.891063275967074,0.3798797534898419
2016-12-22,26.9382628239877,26.97530812488353,26.7738782757011,26.92437171936035,104343600,26.77295551300049,26.722484369348322,79.55561956974842,0.3510563910418547,0.23769062001632968,26.200850200653075,27.484566831268406,24.917133570037745,0.2891049564519751
2016-12-23,26.762302025210197,26.977622985839844,26.762302025210197,26.977622985839844,56998000,26.83245735168457,26.768873208710414,86.14591169492506,0.3520133494209823,0.2605551658972602,26.255606269836427,27.575073900046398,24.936138639626456,0.25956059727390907
2016-12-27,26.97763010322824,27.273987298716477,26.970684548862163,27.148962020874023,73187600,26.92414321899414,26.837980265467433,86.00945056229385,0.36241962616609413,0.280928057951027,26.321476173400878,27.682684704059348,24.96026764274241,0.17063040822005332
2016-12-28,27.209149651550902,27.32491356590069,26.903532988324145,27.03318977355957,83623600,26.960493087768555,26.873472903302368,79.93667884138463,0.357207160853946,0.2961838785316108,26.382830715179445,27.75678820411308,25.00887322624581,0.14755969009496647
2016-12-29,26.961421547532385,27.114230799772685,26.94984621311325,27.0262508392334,60158000,26.99614906311035,26.90125070983528,77.08543073539434,0.3484990504112382,0.3066469129075363,26.45472059249878,27.803907247241145,25.105533937756416,0.10698367010920756
2016-12-30,27.007726033369707,27.13506530034348,26.72526175306006,26.8155574798584,122345200,26.99614906311035,26.885670122566758,62.31849923915662,0.3208975101380531,0.3094970323536397,26.52799940109253,27.780265194813765,25.275733607371293,0.10698367010920756
2017-01-03,26.810927651387633,26.933637138024704,26.570138458220534,26.8919620513916,115127600,27.000316619873047,26.886814109625817,69.60095093699928,0.30171037164019054,0.30793970021094985,26.600351905822755,27.75232946281141,25.4483743488341,0.10133273415070673
2017-01-04,26.822502869415732,26.975312108551876,26.799350436145314,26.861862182617188,84472400,26.98596134185791,26.882277395624246,57.53172950271881,0.2808382893064092,0.30251941803004173,26.680344772338866,27.648548317857948,25.712141226819785,0.11030150856264534
2017-01-05,26.838713583748426,27.056350373702116,26.813245373587137,26.99846839904785,88774400,26.97809009552002,26.903403032610356,61.6393734857754,0.27218244389628055,0.2964520232032895,26.757443618774413,27.543805942657098,25.97108129489173,0.10578472137022334
2017-01-06,27.03782609510941,27.357335706531853,26.96605301609948,27.299453735351562,127007600,26.99777011871338,26.97541225129057,65.43559603555588,0.2863092306573449,0.29442346469410063,26.837089347839356,27.485933344228684,26.18824535145003,0.14321668849377167
2017-01-09,27.308712216508066,27.65137424957027,27.306398209573008,27.549501419067383,134247600,27.06028308868408,27.07979209997726,69.61016118644177,0.3140612664998095,0.2983510250552424,26.916619300842285,27.498731847154517,26.334506754530054,0.22224625165824435
2017-01-10,27.498567271229515,27.63979942828391,27.389750644531393,27.577287673950195,97848400,27.120249557495118,27.17024584069961,67.27247589091286,0.3344418360935357,0.3055691872629011,26.976353454589844,27.572747697861978,26.37995921131771,0.2726499265750827
2017-01-11,27.491616429266955,27.767135136169458,27.459202671562814,27.725460052490234,110354400,27.17789936065674,27.271193879206994,68.71636110129087,0.35841823464915024,0.31613899674015095,27.05102128982544,27.628721941655346,26.47332063799553,0.3335436306302042
2017-01-12,27.52865533709179,27.621266808907748,27.368900592369688,27.609689712524414,108344800,27.23554935455322,27.332738576173796,63.91313586599828,0.3638833832108439,0.32568787403428956,27.098021221160888,27.697630482695747,26.49841195962603,0.35489106422665395
2017-01-13,27.57728018078831,27.695359869576475,27.507821124697116,27.561073303222656,104447600,27.28903160095215,27.37425398109177,68.80967916794857,0.36014014349908763,0.3325783279272492,27.14259033203125,27.740656677399222,26.54452398666328,0.36010576734171
2017-01-17,27.399003396606226,27.838906640412944,27.37122118665914,27.783340454101562,137759200,27.385809898376465,27.448633339820823,71.6416212926323,0.3708339575443311,0.3402294538506656,27.190979480743408,27.8326509768279,26.549307984658917,0.3485826194889131
2017-01-18,27.78334833588081,27.899112287280314,27.716205032098973,27.78103256225586,94852000,27.47471694946289,27.509069562081738,68.67303550720636,0.37480216854314463,0.3471439967891614,27.237516784667967,27.90944292015976,26.565590649176176,0.3209117573815246
2017-01-19,27.644426665866742,27.804179687112324,27.63748111273659,27.732406616210938,102389200,27.561771392822266,27.549676299196136,71.51009755473592,0.36976092313357967,0.3516673820580451,27.273866367340087,27.97110472744709,26.576628007233083,0.24537668146215416
2017-01-20,27.887527274237556,27.887527274237556,27.72082871530341,27.783340454101562,130391600,27.640258598327637,27.592160690997122,72.67662473734666,0.3656605279221097,0.354466011230858,27.30917434692383,28.035392656875075,26.582956036972583,0.15350266522803022
2017-01-23,27.78334197210188,27.97087896516003,27.730089789431734,27.801864624023438,88200800,27.690499687194823,27.63028867882009,83.38552083992403,0.3597586075886916,0.3555245305024248,27.344134902954103,28.095381579226967,26.59288822668124,0.1037060465913327
2017-01-24,27.679154526943094,27.806493781615583,27.667577428146835,27.776395797729492,92844000,27.713189125061035,27.65685360953089,81.00638452094695,0.34900308149673975,0.3542202407012878,27.386736106872558,28.134380273607068,26.639091940138048,0.09377515732362528
2017-01-25,27.880584118961252,28.269550989419262,27.848170360291196,28.21861457824707,129510400,27.777321815490723,27.758991967479286,86.90173944169783,0.3718758560073354,0.35775136376249733,27.44878568649292,28.257001562938886,26.64056981004695,0.17480137479640578
2017-01-26,28.169994194533796,28.348271635245776,28.15378731505247,28.232507705688477,105350400,27.828026580810548,27.845085738062775,85.96485961857877,0.38666650311486706,0.3635343916329713,27.50296297073364,28.369703227984875,26.636222713482407,0.22454757120056298
2017-01-27,28.278814087773647,28.32743472882556,28.153788825175525,28.23482322692871,82251600,27.890539932250977,27.91594709967476,83.00647876062237,0.39403287501468753,0.3696340883093146,27.5630446434021,28.458779581794122,26.66730970501008,0.2432483499419882
2017-01-30,27.998659685177486,28.160728454589844,27.936147950237608,28.160728454589844,121510000,27.950505447387695,27.96045280056841,74.6264825809704,0.38940315178649243,0.37358790100475014,27.61976852416992,28.516058715228436,26.723478333111405,0.2263288624128279
2017-01-31,28.049600438775446,28.10516663027448,27.926890956273784,28.095905303955078,196804000,27.981761932373047,27.985080528456898,70.289691772491,0.3761671554540911,0.3741037518946183,27.683785915374756,28.51903977631573,26.848532054433782,0.22222363371233728
2017-02-01,29.410981650522558,30.21206954275371,29.40635187088035,29.8092098236084,447940000,28.1845796585083,28.316740400302624,86.64490415842354,0.4981841324827698,0.3989198280122486,27.829648303985596,29.02426410550796,26.635032502463233,0.6084929749643799
2017-02-02,29.630942418320657,29.957395849790824,29.584635776908673,29.758281707763672,134841600,28.387167167663574,28.578838819840996,88.66707720021611,0.5840415253867697,0.43594416748715287,27.97446928024292,29.361803897344963,26.58713466314088,0.7596807806368979
2017-02-03,29.707346446710638,29.911092144052496,29.672618672316297,29.885623931884766,98029200,28.597395515441896,28.81643611293986,90.68098611671148,0.6548113237413098,0.47971759873798425,28.118827056884765,29.66974959341146,26.56790452035807,0.8584767121901283
2017-02-06,29.897197998350524,30.21439008172804,29.843944039239407,30.165767669677734,107383600,28.833785820007325,29.061769123255836,90.86601756245665,0.7251431582448333,0.528802710639354,28.262142753601076,30.01132414690366,26.51296136029849,0.9369547861978165
2017-02-07,30.223642233799886,30.582511087078757,30.202805576387192,30.452856063842773,152735200,29.101431846618652,29.31469402154437,91.75108952429322,0.7948843459716457,0.5820190377058124,28.407310485839844,30.37564735115899,26.4389736205207,0.9825097840656944
2017-02-08,30.41118305438512,30.612611143732593,30.381083304819374,30.570934295654297,92016400,29.336663818359376,29.543101344109807,93.41375045216397,0.8498857127286499,0.6355923727103799,28.55699281692505,30.70652871250738,26.407456921342717,1.028194728376975
2017-02-09,30.612796826865644,30.798822896138315,30.48955530995483,30.791847229003906,113399600,29.59259777069092,29.770146050454187,93.73927540266807,0.9009153285151221,0.6886569638713285,28.710312175750733,31.040001004280192,26.380623347221274,1.0412618281609607
2017-02-10,30.801145599968418,30.912759804573056,30.70580676671265,30.722082138061523,80262000,29.8413236618042,29.943225339110064,91.83240316880723,0.9250636489733282,0.7359383008917284,28.86593179702759,31.299551017495734,26.432312576559443,0.9759083112903902
2017-02-13,30.945316680768183,31.117391402863102,30.868580799894175,30.9941463470459,92141600,30.124665451049804,30.13430188600749,93.05290289651653,0.955144365160443,0.7797795137454714,29.03758544921875,31.566126900205266,26.509043998232233,0.8348883815069745
2017-02-14,31.036004240971817,31.412704434779755,30.984846986485312,31.39642906188965,132904800,30.45471782684326,30.363779554349698,92.9778590856374,0.9999179705918984,0.8238072051147569,29.218239879608156,31.882131812627307,26.554347946589004,0.5462515421717989
2017-02-15,31.512680674992154,31.687079359770287,31.303400124368203,31.510353088378906,142492400,30.624832153320312,30.572247469627737,93.16285212107756,1.0326898861274572,0.8655837413172971,29.404705905914305,32.16534456603261,26.644067245796002,0.5863079498348037
2017-02-16,31.547569983778516,31.601051272261127,31.35456827960472,31.473161697387695,90338400,30.796320152282714,30.73605005649318,92.2545173271639,1.043630508007844,0.9011930946554065,29.591743659973144,32.382050552124284,26.801436767822004,0.5546255104039246
2017-02-17,31.415029880241143,31.584777005015635,31.415029880241143,31.5591983795166,88792800,30.963677597045898,30.885713387951984,94.20618140299499,1.0471723202149192,0.9303889397673091,29.780536556243895,32.56660378589466,26.994469326593137,0.49900072942288626
2017-02-21,31.677800092458522,31.79871759893182,31.619667153520805,31.787090301513672,98028800,31.12580986022949,31.049600099508655,96.0597353957877,1.0561930691949897,0.9555497656528453,29.979797840118408,32.73993988531554,27.219655794921273,0.47369646560231304
2017-02-22,31.72429429688873,31.884741718217583,31.64988600691333,31.882417678833008,83347600,31.268766021728517,31.201021477567625,93.39112120283079,1.058828682464732,0.9762055490152227,30.185098934173585,32.86482144246161,27.505376425885558,0.46364725716773453
2017-02-23,31.945213913820684,31.96846496063014,31.69407919046855,31.747560501098633,83152800,31.38642864227295,31.300392209118712,90.22147834772447,1.0380693603643287,0.9885783112850439,30.36154623031616,32.95955712476538,27.763535335866944,0.41346088415528714
2017-02-24,31.603383668112723,31.777782440185547,31.456887564162884,31.777782440185547,87106400,31.485022163391115,31.387190432949044,89.82173995420666,1.0123859508924369,0.9933398392065226,30.538809967041015,33.00565791115741,28.071962022924627,0.3713298980405272
2017-02-27,31.88939030602468,31.95915051058266,31.689412945305875,31.840557098388672,81029600,31.596869659423827,31.469620735756248,88.79671129837261,0.9857341247424252,0.9918186963137031,30.719096660614014,32.996744757821105,28.441448563406922,0.2708427224372608
2017-02-28,31.875443983242405,31.959155532235066,31.787080807041278,31.854516983032227,93931600,31.682906723022462,31.539601871624605,87.17365044100062,0.9547332360808767,0.984401604267138,30.90378608703613,32.88810417519376,28.919467998878506,0.1792840736643201
2017-03-01,32.06379123017195,32.58931151713457,31.996358608329384,32.50559997558594,145658400,31.79382381439209,31.715237890526666,90.00064674788348,0.9715028841300359,0.9818218602397176,31.124270820617674,32.740800872621875,29.50774076861347,0.29078700443479377
2017-03-02,32.55443053347671,32.619539110691555,32.26609001427429,32.312599182128906,104844000,31.87404842376709,31.823849034454344,81.80982534981105,0.9581741646434345,0.9770923211204611,31.249440288543703,32.824371909301945,29.674508667785464,0.3136569406398199
2017-03-03,32.27074515297519,32.51490411818032,32.22656356759547,32.50327682495117,84432400,31.97705993652344,31.94738135999922,85.46369131752695,0.9520228241352662,0.9720784217234222,31.386690044403075,32.89133183671969,29.882048252086463,0.3357463631919833
2017-03-06,32.40795375808052,32.50096860102436,32.22890683820134,32.400978088378906,87000000,32.06123790740967,32.02985349243189,80.04089163309942,0.9281935518836733,0.9633014477554724,31.512457752227782,32.90514378406126,30.119771720394304,0.324682681739325
2017-03-07,32.33585536699875,32.54978409022043,32.27307081891842,32.44282150268555,69785200,32.126811027526855,32.10493858520528,76.4095311174676,0.9022841260257302,0.951097983409524,31.626310443878175,32.92454666780589,30.328074219950455,0.32934621836114847
2017-03-08,32.310279748559154,32.50793311736637,32.28005303960736,32.32190704345703,74828800,32.170759963989255,32.14438739579651,70.41050496677623,0.8620566802324632,0.9332897227741118,31.719762992858886,32.92832229274865,30.51120369296912,0.3223592958043673
2017-03-09,32.26144480968944,32.27306855453713,31.868465724112323,32.24748992919922,88623600,32.22075290679932,32.16313331096063,69.11633829106563,0.8147790348954338,0.9095875851983762,31.803590774536133,32.904410604491844,30.702770944580422,0.28616941353477165
